locus_tag	ftype	length_bp	gene	EC_number	COG	product
IAHGPBAK_01056	CDS	909	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
IAHGPBAK_01057	CDS	873	hdfR_2			HTH-type transcriptional regulator HdfR
IAHGPBAK_01058	CDS	1311	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
IAHGPBAK_01059	CDS	711	dapH_1	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IAHGPBAK_01060	CDS	1140		3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
IAHGPBAK_01061	CDS	924	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
IAHGPBAK_01062	CDS	765	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
IAHGPBAK_01063	CDS	1191	dapX_2	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
IAHGPBAK_01064	CDS	1062	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
IAHGPBAK_01065	CDS	831				hypothetical protein
IAHGPBAK_01066	CDS	861				hypothetical protein
IAHGPBAK_01067	CDS	1446	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
IAHGPBAK_01068	CDS	1023		3.5.4.2	COG1816	Adenine deaminase
IAHGPBAK_01069	CDS	1356				hypothetical protein
IAHGPBAK_01070	CDS	453	mgrA			HTH-type transcriptional regulator MgrA
IAHGPBAK_01071	CDS	1407	ribZ_1			Riboflavin transporter RibZ
IAHGPBAK_01072	CDS	756	srlR		COG1349	Glucitol operon repressor
IAHGPBAK_01073	CDS	405				hypothetical protein
IAHGPBAK_01074	CDS	369	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
IAHGPBAK_01075	CDS	375				hypothetical protein
IAHGPBAK_01076	CDS	354				hypothetical protein
IAHGPBAK_01077	tRNA	89				tRNA-Ser(cga)
IAHGPBAK_01078	CDS	936				hypothetical protein
IAHGPBAK_01079	CDS	150				hypothetical protein
IAHGPBAK_01080	CDS	663				hypothetical protein
IAHGPBAK_01081	CDS	582				hypothetical protein
IAHGPBAK_01082	CDS	834			COG1307	DegV domain-containing protein
IAHGPBAK_01083	CDS	1287	eno	4.2.1.11	COG0148	Enolase
IAHGPBAK_01084	CDS	756	lacR			Lactose phosphotransferase system repressor
IAHGPBAK_01085	CDS	324				hypothetical protein
IAHGPBAK_01086	CDS	1413				hypothetical protein
IAHGPBAK_01087	CDS	831				hypothetical protein
IAHGPBAK_01088	CDS	963	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
IAHGPBAK_01089	CDS	765	mta		COG0789	HTH-type transcriptional activator mta
IAHGPBAK_01090	CDS	747				hypothetical protein
IAHGPBAK_01091	CDS	708				hypothetical protein
IAHGPBAK_01092	CDS	387				hypothetical protein
IAHGPBAK_01093	CDS	180				hypothetical protein
IAHGPBAK_01094	CDS	1584				hypothetical protein
IAHGPBAK_01095	CDS	1143	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
IAHGPBAK_01096	CDS	237				hypothetical protein
IAHGPBAK_01097	CDS	906	vgb	4.2.99.-		Virginiamycin B lyase
IAHGPBAK_01098	tRNA	73				tRNA-Arg(cct)
IAHGPBAK_01099	CDS	1329	celB_2		COG1455	PTS system cellobiose-specific EIIC component
IAHGPBAK_01100	CDS	1239	yfmL_1	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
IAHGPBAK_01101	tRNA	74				tRNA-Arg(ccg)
IAHGPBAK_01102	CDS	1029	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
IAHGPBAK_01103	CDS	732				hypothetical protein
IAHGPBAK_01104	CDS	729				hypothetical protein
IAHGPBAK_01105	CDS	705	bcrA			Bacitracin transport ATP-binding protein BcrA
IAHGPBAK_01106	CDS	1527				hypothetical protein
IAHGPBAK_01107	CDS	1440	ycaM		COG0531	Inner membrane transporter YcaM
IAHGPBAK_01108	CDS	453	perR		COG0735	Peroxide-responsive repressor PerR
IAHGPBAK_01109	CDS	834				hypothetical protein
IAHGPBAK_01110	CDS	273				hypothetical protein
IAHGPBAK_01111	CDS	279				hypothetical protein
IAHGPBAK_01112	CDS	168				hypothetical protein
IAHGPBAK_01113	CDS	678	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
IAHGPBAK_01114	CDS	897		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
IAHGPBAK_01115	CDS	1224	yhaP		COG1668	putative protein YhaP
IAHGPBAK_01116	CDS	894				hypothetical protein
IAHGPBAK_01117	CDS	945	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IAHGPBAK_01118	CDS	771				hypothetical protein
IAHGPBAK_01119	CDS	777				hypothetical protein
IAHGPBAK_01120	CDS	687				hypothetical protein
IAHGPBAK_01121	CDS	2940	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
IAHGPBAK_01122	CDS	1689	rqcH			Rqc2 RqcH
IAHGPBAK_01123	CDS	414				hypothetical protein
IAHGPBAK_01124	CDS	876	degV		COG1307	Protein DegV
IAHGPBAK_01125	CDS	636				hypothetical protein
IAHGPBAK_01126	CDS	1038	xerS		COG0582	Tyrosine recombinase XerS
IAHGPBAK_01127	CDS	894	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
IAHGPBAK_01128	CDS	1980	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
IAHGPBAK_01129	CDS	750		3.1.3.16		Putative protein phosphatase 2C-type
IAHGPBAK_01130	CDS	1323	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
IAHGPBAK_01131	CDS	945	fmt_1	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
IAHGPBAK_01132	CDS	2088	priA	3.6.4.-		primosomal protein N'
IAHGPBAK_01133	CDS	828	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
IAHGPBAK_01134	CDS	900	prsA_1	5.2.1.8		Foldase protein PrsA
IAHGPBAK_01135	CDS	327				hypothetical protein
IAHGPBAK_01136	CDS	432	hit		COG0537	Protein hit
IAHGPBAK_01137	CDS	789	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
IAHGPBAK_01138	CDS	1200				hypothetical protein
IAHGPBAK_01139	CDS	660	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
IAHGPBAK_01140	CDS	321	ytpP			Thioredoxin-like protein YtpP
IAHGPBAK_01141	CDS	648				hypothetical protein
IAHGPBAK_01142	CDS	1311	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
IAHGPBAK_01143	CDS	1137				hypothetical protein
IAHGPBAK_01144	CDS	5118				hypothetical protein
IAHGPBAK_01145	CDS	1002	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
IAHGPBAK_01146	CDS	651	dedA		COG0586	Protein DedA
IAHGPBAK_01147	CDS	609				hypothetical protein
IAHGPBAK_01148	CDS	777	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
IAHGPBAK_01149	CDS	582				hypothetical protein
IAHGPBAK_01150	CDS	1401	ushA_1		COG0737	Protein UshA
IAHGPBAK_01151	CDS	333				hypothetical protein
IAHGPBAK_01152	CDS	1371				hypothetical protein
IAHGPBAK_01153	CDS	948	ccpA		COG1609	Catabolite control protein A
IAHGPBAK_01154	CDS	870				hypothetical protein
IAHGPBAK_01155	CDS	2802				hypothetical protein
IAHGPBAK_01156	CDS	201				hypothetical protein
IAHGPBAK_01157	CDS	240				hypothetical protein
IAHGPBAK_01158	CDS	786				hypothetical protein
IAHGPBAK_01159	CDS	1185				hypothetical protein
IAHGPBAK_01160	CDS	1074				hypothetical protein
IAHGPBAK_01161	CDS	2118	cntO		COG1629	Metal-pseudopaline receptor CntO
IAHGPBAK_01162	CDS	1230	pepT_2	3.4.11.4	COG2195	Peptidase T
IAHGPBAK_01163	CDS	1560	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
IAHGPBAK_01164	CDS	2265	citB	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
IAHGPBAK_01165	CDS	687				hypothetical protein
IAHGPBAK_01166	CDS	1752	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
IAHGPBAK_01167	tRNA	88				tRNA-Leu(aag)
IAHGPBAK_01168	CDS	648				hypothetical protein
IAHGPBAK_01169	CDS	2247	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
IAHGPBAK_01170	CDS	2013	ligA	6.5.1.2	COG0272	DNA ligase
IAHGPBAK_01171	CDS	525	manY_2		COG3715	PTS system mannose-specific EIIC component
IAHGPBAK_01172	CDS	915	manZ_10		COG3716	PTS system mannose-specific EIID component
IAHGPBAK_01173	CDS	363				hypothetical protein
IAHGPBAK_01174	CDS	1371	cycA		COG1113	D-serine/D-alanine/glycine transporter
IAHGPBAK_01175	CDS	552	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
IAHGPBAK_01176	CDS	993	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
IAHGPBAK_01177	CDS	765	nfrA	1.6.-.-	COG0778	NADPH-dependent oxidoreductase
IAHGPBAK_01178	tRNA	73				tRNA-Thr(cgt)
IAHGPBAK_01179	CDS	183				hypothetical protein
IAHGPBAK_01180	CDS	708	deoC2	4.1.2.4		Deoxyribose-phosphate aldolase 2
IAHGPBAK_01181	CDS	729	nagR_3		COG2188	HTH-type transcriptional repressor NagR
IAHGPBAK_01182	CDS	723				hypothetical protein
IAHGPBAK_01183	CDS	909				hypothetical protein
IAHGPBAK_01184	CDS	843				hypothetical protein
IAHGPBAK_01185	CDS	624				hypothetical protein
IAHGPBAK_01186	CDS	324				hypothetical protein
IAHGPBAK_01187	tRNA	76				tRNA-Lys(ctt)
IAHGPBAK_01188	tRNA	76				tRNA-Lys(ctt)
IAHGPBAK_01189	CDS	717	walR		COG0745	Transcriptional regulatory protein WalR
IAHGPBAK_01190	CDS	276				hypothetical protein
IAHGPBAK_01191	CDS	678				hypothetical protein
IAHGPBAK_01192	CDS	1392				hypothetical protein
IAHGPBAK_01193	CDS	3513				hypothetical protein
IAHGPBAK_01194	CDS	1356				hypothetical protein
IAHGPBAK_01195	CDS	405	hcpA_1		COG3157	Major exported protein
IAHGPBAK_01196	CDS	1470				hypothetical protein
IAHGPBAK_01197	CDS	726	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
IAHGPBAK_01198	CDS	555				hypothetical protein
IAHGPBAK_01199	CDS	189				hypothetical protein
IAHGPBAK_01200	CDS	501				Stress response regulator gls24 
IAHGPBAK_01201	CDS	651		2.7.1.76	COG1428	Deoxyadenosine kinase
IAHGPBAK_01202	CDS	687		2.7.1.113	COG1428	Deoxyguanosine kinase
IAHGPBAK_01203	CDS	642	yecS		COG0765	L-cystine transport system permease protein YecS
IAHGPBAK_01204	CDS	654	glnQ_5	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
IAHGPBAK_01205	CDS	786	fliY		COG0834	L-cystine-binding protein FliY
IAHGPBAK_01206	CDS	549				hypothetical protein
IAHGPBAK_01207	CDS	519	pipB2_1		COG1357	Secreted effector protein PipB2
IAHGPBAK_01208	CDS	1014				hypothetical protein
IAHGPBAK_01209	CDS	1149				hypothetical protein
IAHGPBAK_01210	CDS	177				hypothetical protein
IAHGPBAK_01211	CDS	735	pipB2_2		COG1357	Secreted effector protein PipB2
IAHGPBAK_01212	CDS	240				hypothetical protein
IAHGPBAK_01213	CDS	1059				hypothetical protein
IAHGPBAK_01214	CDS	516				hypothetical protein
IAHGPBAK_01215	tRNA	72				tRNA-Gln(ttg)
IAHGPBAK_01216	CDS	1182	dapX_3	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
IAHGPBAK_01217	tRNA	82				tRNA-Tyr(gta)
IAHGPBAK_01218	tRNA	72				tRNA-Gln(ttg)
IAHGPBAK_01219	CDS	1116				hypothetical protein
IAHGPBAK_01220	CDS	699	nagR_4		COG2188	HTH-type transcriptional repressor NagR
IAHGPBAK_01221	CDS	387	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
IAHGPBAK_01222	CDS	732	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
IAHGPBAK_01223	CDS	219	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
IAHGPBAK_01224	CDS	615	gmk_2	2.7.4.8	COG0194	Guanylate kinase
IAHGPBAK_01225	CDS	276				hypothetical protein
IAHGPBAK_01226	CDS	864	mshD	2.3.1.189		Mycothiol acetyltransferase
IAHGPBAK_01227	CDS	1686	recN		COG0497	DNA repair protein RecN
IAHGPBAK_01228	CDS	810	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
IAHGPBAK_01229	CDS	867		2.5.1.10		Farnesyl diphosphate synthase
IAHGPBAK_01230	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
IAHGPBAK_01231	CDS	987	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
IAHGPBAK_01232	CDS	1164	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
IAHGPBAK_01233	CDS	1212	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
IAHGPBAK_01234	CDS	1152	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
IAHGPBAK_01235	CDS	897	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
IAHGPBAK_01236	CDS	924				hypothetical protein
IAHGPBAK_01237	CDS	828	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
IAHGPBAK_01238	CDS	447			COG0716	Flavodoxin
IAHGPBAK_01239	CDS	1191				hypothetical protein
IAHGPBAK_01240	CDS	1275				hypothetical protein
IAHGPBAK_01241	CDS	2676	polA	2.7.7.7		DNA polymerase I
IAHGPBAK_01242	CDS	831	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
IAHGPBAK_01243	CDS	603	coaE	2.7.1.24		Dephospho-CoA kinase
IAHGPBAK_01244	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
IAHGPBAK_01245	CDS	1158	mutS2	3.1.-.-		Endonuclease MutS2
IAHGPBAK_01246	CDS	312	trxA_1		COG0526	Thioredoxin
IAHGPBAK_01247	CDS	375	mscL		COG1970	Large-conductance mechanosensitive channel
IAHGPBAK_01248	CDS	408	yslB			putative protein YslB
IAHGPBAK_01249	CDS	789	murI	5.1.1.3	COG0796	Glutamate racemase
IAHGPBAK_01250	CDS	615		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
IAHGPBAK_01251	CDS	816	ykuT		COG0668	putative MscS family protein YkuT
IAHGPBAK_01252	CDS	432				hypothetical protein
IAHGPBAK_01253	CDS	378				hypothetical protein
IAHGPBAK_01254	CDS	1107	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
IAHGPBAK_01255	CDS	726	gmuR_1		COG2188	HTH-type transcriptional regulator GmuR
IAHGPBAK_01256	CDS	921	rihC_2	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
IAHGPBAK_01257	CDS	696	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
IAHGPBAK_01258	CDS	471	dps	1.16.-.-	COG0783	DNA protection during starvation protein
IAHGPBAK_01259	CDS	585				hypothetical protein
IAHGPBAK_01260	CDS	618	yodC	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YodC
IAHGPBAK_01261	CDS	315	hxlR		COG1733	HTH-type transcriptional activator HxlR
IAHGPBAK_01262	CDS	846	gmuC		COG1455	PTS system oligo-beta-mannoside-specific EIIC component
IAHGPBAK_01263	CDS	585	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
IAHGPBAK_01264	CDS	936	whiA		COG1481	putative cell division protein WhiA
IAHGPBAK_01265	CDS	1035			COG0391	Putative gluconeogenesis factor
IAHGPBAK_01266	CDS	879	yvcJ		COG1660	Nucleotide-binding protein YvcJ
IAHGPBAK_01267	CDS	543				hypothetical protein
IAHGPBAK_01268	CDS	1596	uvrA_1			UvrABC system protein A
IAHGPBAK_01269	CDS	762				hypothetical protein
IAHGPBAK_01270	CDS	1305				hypothetical protein
IAHGPBAK_01271	CDS	531				hypothetical protein
IAHGPBAK_01272	CDS	1344				hypothetical protein
IAHGPBAK_01273	CDS	735				hypothetical protein
IAHGPBAK_01274	CDS	240				hypothetical protein
IAHGPBAK_01275	CDS	1092				hypothetical protein
IAHGPBAK_01276	CDS	1242				hypothetical protein
IAHGPBAK_01277	CDS	3009	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
IAHGPBAK_01278	CDS	888				hypothetical protein
IAHGPBAK_01279	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
IAHGPBAK_01280	CDS	1011	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
IAHGPBAK_01281	CDS	765	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
IAHGPBAK_01282	CDS	864	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
IAHGPBAK_01283	CDS	708	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
IAHGPBAK_01284	CDS	186				hypothetical protein
IAHGPBAK_01285	CDS	438	copY			Transcriptional repressor CopY
IAHGPBAK_01286	CDS	717				hypothetical protein
IAHGPBAK_01287	CDS	1518	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
IAHGPBAK_01288	CDS	1518	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
IAHGPBAK_01289	CDS	1398	emrB			Multidrug export protein EmrB
IAHGPBAK_01290	CDS	426				hypothetical protein
IAHGPBAK_01291	CDS	288				hypothetical protein
IAHGPBAK_01292	CDS	2349				hypothetical protein
IAHGPBAK_01293	CDS	375				hypothetical protein
IAHGPBAK_01294	CDS	951				hypothetical protein
IAHGPBAK_01295	CDS	201				hypothetical protein
IAHGPBAK_01296	CDS	681				hypothetical protein
IAHGPBAK_01297	CDS	249				hypothetical protein
IAHGPBAK_01298	CDS	1161	intA		COG0582	Prophage integrase IntA
IAHGPBAK_01299	tRNA	86				tRNA-Leu(gag)
IAHGPBAK_01300	CDS	387	secG_2		COG1314	Protein-export membrane protein SecG
IAHGPBAK_01301	CDS	708	ygaZ		COG1296	Inner membrane protein YgaZ
IAHGPBAK_01302	CDS	324				hypothetical protein
IAHGPBAK_01303	CDS	1155	napA			Na(+)/H(+) antiporter
IAHGPBAK_01304	CDS	714	pnuC		COG3201	Nicotinamide riboside transporter PnuC
IAHGPBAK_01305	CDS	312				hypothetical protein
IAHGPBAK_01306	CDS	549	folA	1.5.1.3	COG0262	Dihydrofolate reductase
IAHGPBAK_01307	CDS	192				hypothetical protein
IAHGPBAK_01308	CDS	855	metQ		COG1464	putative D-methionine-binding lipoprotein MetQ
IAHGPBAK_01309	CDS	771	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
IAHGPBAK_01310	CDS	906	prsA_2	5.2.1.8		Foldase protein PrsA
IAHGPBAK_01311	CDS	267				hypothetical protein
IAHGPBAK_01312	CDS	300				hypothetical protein
IAHGPBAK_01313	CDS	543				hypothetical protein
IAHGPBAK_01314	CDS	360				hypothetical protein
IAHGPBAK_01315	CDS	1209	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
IAHGPBAK_01316	CDS	1806	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
IAHGPBAK_01317	CDS	1143	dapE	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
IAHGPBAK_01318	CDS	603	artM		COG1126	Arginine transport ATP-binding protein ArtM
IAHGPBAK_01319	CDS	519				hypothetical protein
IAHGPBAK_01320	CDS	1941				hypothetical protein
IAHGPBAK_01321	CDS	1524				hypothetical protein
IAHGPBAK_01322	CDS	1836				hypothetical protein
IAHGPBAK_01323	CDS	618	ynbA		COG0558	Inner membrane protein YnbA
IAHGPBAK_01324	CDS	4275				hypothetical protein
IAHGPBAK_01325	CDS	717	queH_1	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
	repeat_region	208				
IAHGPBAK_01326	CDS	837	manZ_11		COG3716	PTS system mannose-specific EIID component
IAHGPBAK_01327	CDS	786	sorA		COG3715	PTS system sorbose-specific EIIC component
IAHGPBAK_01328	CDS	474				hypothetical protein
IAHGPBAK_01329	CDS	426				hypothetical protein
IAHGPBAK_01330	CDS	729	nagR_5		COG2188	HTH-type transcriptional repressor NagR
IAHGPBAK_01331	CDS	471				hypothetical protein
IAHGPBAK_01332	CDS	642	udk_1	2.7.1.48	COG0572	Uridine kinase
IAHGPBAK_01333	CDS	489				hypothetical protein
IAHGPBAK_01334	CDS	522				hypothetical protein
IAHGPBAK_01335	CDS	1098	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
IAHGPBAK_01336	CDS	618	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
IAHGPBAK_01337	CDS	2976				hypothetical protein
IAHGPBAK_01338	CDS	1266	tyrS	6.1.1.1		Tyrosine--tRNA ligase
IAHGPBAK_01339	CDS	429				hypothetical protein
IAHGPBAK_01340	CDS	555				hypothetical protein
IAHGPBAK_01341	CDS	711	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
IAHGPBAK_01342	CDS	945				hypothetical protein
IAHGPBAK_01343	CDS	1551	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
IAHGPBAK_01344	CDS	993				hypothetical protein
IAHGPBAK_01345	CDS	987				hypothetical protein
IAHGPBAK_01346	CDS	654				hypothetical protein
IAHGPBAK_01347	CDS	486	proX		COG3760	Prolyl-tRNA editing protein ProX
IAHGPBAK_01348	CDS	1185			COG1228	putative protein
IAHGPBAK_01349	CDS	1002		1.1.1.28		D-lactate dehydrogenase
IAHGPBAK_01350	CDS	759	loiP_1	3.4.24.-	COG0501	Metalloprotease LoiP
IAHGPBAK_01351	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
IAHGPBAK_01352	CDS	681	loiP_2	3.4.24.-	COG0501	Metalloprotease LoiP
IAHGPBAK_01353	CDS	1137	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
IAHGPBAK_01354	tRNA	77				tRNA-Pro(tgg)
IAHGPBAK_01355	CDS	591				hypothetical protein
IAHGPBAK_01356	CDS	612				hypothetical protein
IAHGPBAK_01357	CDS	381				hypothetical protein
IAHGPBAK_01358	CDS	2307				hypothetical protein
IAHGPBAK_01359	CDS	2412				hypothetical protein
IAHGPBAK_01360	CDS	387	upp_2			Uracil phosphoribosyltransferase
IAHGPBAK_01361	CDS	348	udk_2	2.7.1.48		Uridine kinase
IAHGPBAK_01362	CDS	642	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
IAHGPBAK_01363	CDS	456	sprT			Protein SprT
IAHGPBAK_01364	CDS	618				hypothetical protein
IAHGPBAK_01365	CDS	843	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
IAHGPBAK_01366	CDS	369	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
IAHGPBAK_01367	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
IAHGPBAK_01368	CDS	2289	dnaE_2	2.7.7.7	COG0587	DNA polymerase III subunit alpha
IAHGPBAK_01369	CDS	459				hypothetical protein
IAHGPBAK_01370	CDS	1083		2.7.4.2		Phosphomevalonate kinase
IAHGPBAK_01371	CDS	1017	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
IAHGPBAK_01372	CDS	789	ybjI_2	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
IAHGPBAK_01373	CDS	1371	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
IAHGPBAK_01374	CDS	966				hypothetical protein
IAHGPBAK_01375	CDS	1416				hypothetical protein
IAHGPBAK_01376	CDS	954				hypothetical protein
IAHGPBAK_01377	CDS	1335				hypothetical protein
IAHGPBAK_01378	CDS	294				hypothetical protein
IAHGPBAK_01379	CDS	273				hypothetical protein
IAHGPBAK_01380	CDS	1746	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
IAHGPBAK_01381	CDS	849				hypothetical protein
IAHGPBAK_01382	CDS	864	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
IAHGPBAK_01383	CDS	543	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
IAHGPBAK_01384	CDS	516				hypothetical protein
IAHGPBAK_01385	CDS	390				hypothetical protein
IAHGPBAK_01386	CDS	330	phnE_1		COG3639	Phosphate-import permease protein PhnE
IAHGPBAK_01387	CDS	813	phnE_2		COG3639	Phosphate-import permease protein PhnE
IAHGPBAK_01388	CDS	567	tag_1	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
IAHGPBAK_01389	CDS	486				hypothetical protein
IAHGPBAK_01390	CDS	1398				hypothetical protein
IAHGPBAK_01391	CDS	438				hypothetical protein
IAHGPBAK_01392	CDS	501	licC_5		COG1455	Lichenan permease IIC component
IAHGPBAK_01393	CDS	1419	bglC_3	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
IAHGPBAK_01394	CDS	318	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
IAHGPBAK_01395	CDS	1467	xynB_1	3.2.1.37		Beta-xylosidase
IAHGPBAK_01396	CDS	1467	xynB_2	3.2.1.37		Beta-xylosidase
IAHGPBAK_01397	CDS	1170	bglH_3	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
IAHGPBAK_01398	CDS	1332	licC_6		COG1455	Lichenan permease IIC component
IAHGPBAK_01399	CDS	630				hypothetical protein
IAHGPBAK_01400	CDS	1035				hypothetical protein
IAHGPBAK_01401	CDS	195				hypothetical protein
IAHGPBAK_01402	CDS	831				hypothetical protein
IAHGPBAK_01403	CDS	1602				hypothetical protein
IAHGPBAK_01404	CDS	2340				hypothetical protein
IAHGPBAK_01405	CDS	891				hypothetical protein
IAHGPBAK_01406	CDS	300				hypothetical protein
IAHGPBAK_01407	CDS	606	uppP	3.6.1.27		Undecaprenyl-diphosphatase
IAHGPBAK_01408	CDS	420				hypothetical protein
IAHGPBAK_01409	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
IAHGPBAK_01410	CDS	1101	clpB			Chaperone protein ClpB
IAHGPBAK_01411	CDS	1968	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
IAHGPBAK_01412	CDS	519				hypothetical protein
IAHGPBAK_01413	CDS	528	apt_1	2.4.2.7		Adenine phosphoribosyltransferase
IAHGPBAK_01414	CDS	2109				hypothetical protein
IAHGPBAK_01415	CDS	210				hypothetical protein
IAHGPBAK_01416	CDS	327				hypothetical protein
IAHGPBAK_01417	CDS	111				hypothetical protein
IAHGPBAK_01418	CDS	1755				hypothetical protein
IAHGPBAK_01419	CDS	429				hypothetical protein
IAHGPBAK_01420	CDS	1482				hypothetical protein
IAHGPBAK_01421	CDS	492				hypothetical protein
